family_id,publication_number,pub_country,filing_date,cpc_code,cpc_inventive,cpc_first,whitelist_hit,assignees,assignee_countries
60186027,US-11315587-B2,US,20180927,G10L25/30,false,false,ai,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,G10L25/30,false,false,ai,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,H04R2499/11,false,false,,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,H04R3/005,true,false,,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,H04R3/005,true,false,,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,H04R3/005,true,false,,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-11315587-B2,US,20180927,H04R3/02,true,false,,GOODIX TECH HK COMPANY LIMITED,HK
60186027,US-2019122685-A1,US,20180927,G06F15/18,true,false,,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N20/00,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/044,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/0442,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/045,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/0464,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/08,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/08,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G06N3/09,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02082,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02082,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02082,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02087,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02166,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L2021/02166,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/02,true,true,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/02,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0216,true,true,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0216,true,true,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0216,true,true,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0264,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0264,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L21/0264,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L25/30,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L25/30,true,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,G10L25/30,false,false,ai,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,H04R2499/11,false,false,,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,H04R3/005,true,false,,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,H04R3/005,true,false,,NXP BV,NL
60186027,US-2019122685-A1,US,20180927,H04R3/02,true,false,,NXP BV,NL
60266184,CN-107370778-A,CN,20160511,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-A,CN,20160511,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,CN-107370778-B,CN,20160511,G06F15/16,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F16/00,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F16/00,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F16/9566,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F16/972,true,true,,,
60266184,CN-107370778-B,CN,20160511,G06F40/134,true,true,ai,,
60266184,CN-107370778-B,CN,20160511,G06F8/60,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F9/445,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F9/44505,true,false,,,
60266184,CN-107370778-B,CN,20160511,G06F9/4843,true,true,,,
60266184,CN-107370778-B,CN,20160511,H04L67/02,true,true,,,
60266184,CN-111835864-A,CN,20160511,G06F15/16,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F16/00,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F16/00,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F16/9566,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F16/972,true,true,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F40/134,true,true,ai,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F8/60,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F9/445,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F9/44505,true,false,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,G06F9/4843,true,true,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-A,CN,20160511,H04L67/02,true,true,,INNOVATIVE AND ADVANCE TECH CO LTD,
60266184,CN-111835864-B,CN,20160511,G06F15/16,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F16/00,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F16/00,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F16/9566,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F16/972,true,true,,,
60266184,CN-111835864-B,CN,20160511,G06F40/134,true,true,ai,,
60266184,CN-111835864-B,CN,20160511,G06F8/60,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F9/445,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F9/44505,true,false,,,
60266184,CN-111835864-B,CN,20160511,G06F9/4843,true,true,,,
60266184,CN-111835864-B,CN,20160511,H04L67/02,true,true,,,
60266184,EP-3457301-A1,EP,20170504,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A1,EP,20170504,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,EP-3457301-A4,EP,20170504,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,JP-2019519036-A,JP,20170504,G06F15/16,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F16/00,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F16/00,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F16/9566,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F16/972,true,true,,,
60266184,JP-2019519036-A,JP,20170504,G06F40/134,true,true,ai,,
60266184,JP-2019519036-A,JP,20170504,G06F8/60,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F9/445,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F9/44505,true,false,,,
60266184,JP-2019519036-A,JP,20170504,G06F9/4843,true,true,,,
60266184,JP-2019519036-A,JP,20170504,H04L67/02,true,true,,,
60266184,JP-6932142-B2,JP,20170504,G06F15/16,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F16/00,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F16/00,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F16/9566,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F16/972,true,true,,,
60266184,JP-6932142-B2,JP,20170504,G06F40/134,true,true,ai,,
60266184,JP-6932142-B2,JP,20170504,G06F8/60,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F9/445,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F9/44505,true,false,,,
60266184,JP-6932142-B2,JP,20170504,G06F9/4843,true,true,,,
60266184,JP-6932142-B2,JP,20170504,H04L67/02,true,true,,,
60266184,KR-102297817-B1,KR,20170504,G06F15/16,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F15/16,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F16/00,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F16/00,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F16/9566,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F16/972,true,true,,,
60266184,KR-102297817-B1,KR,20170504,G06F40/134,true,true,ai,,
60266184,KR-102297817-B1,KR,20170504,G06F8/60,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F8/60,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F9/445,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F9/445,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F9/44505,true,false,,,
60266184,KR-102297817-B1,KR,20170504,G06F9/4843,true,true,,,
60266184,KR-102297817-B1,KR,20170504,G06F9/4843,true,true,,,
60266184,KR-102297817-B1,KR,20170504,H04L67/02,true,true,,,
60266184,KR-20190008267-A,KR,20170504,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,KR-20190008267-A,KR,20170504,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,MY-190566-A,MY,20170504,G06F15/16,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F40/134,true,true,ai,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F8/60,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F9/445,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F9/44505,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,G06F9/4843,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,MY-190566-A,MY,20170504,H04L67/02,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,PH-12018502358-A1,PH,20181108,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F15/16,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F40/134,true,true,ai,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F8/60,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F9/445,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F9/44505,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,G06F9/4843,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-10202108617X-A,SG,20170504,H04L67/02,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,SG-11201809338U-A,SG,20170504,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,SG-11201809338U-A,SG,20170504,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,
60266184,TW-201740268-A,TW,20170315,G06F15/16,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F16/00,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F16/00,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F16/9566,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F16/972,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F40/134,true,true,ai,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F8/60,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F9/445,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F9/44505,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,G06F9/4843,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-201740268-A,TW,20170315,H04L67/02,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F15/16,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F16/00,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F16/00,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F16/9566,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F16/972,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F40/134,true,true,ai,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F8/60,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F9/445,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F9/44505,true,false,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,G06F9/4843,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,TW-I664575-B,TW,20170315,H04L67/02,true,true,,ALIBABA GROUP SERVICES LTD,HK
60266184,US-11170068-B2,US,20181109,G06F15/16,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F40/134,true,true,ai,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F8/60,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F9/445,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F9/44505,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,G06F9/4843,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11170068-B2,US,20181109,H04L67/02,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F15/16,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/00,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/9566,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F16/972,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F40/134,true,true,ai,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F8/60,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F9/445,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F9/44505,true,false,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,G06F9/4843,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-11210365-B2,US,20191220,H04L67/02,true,true,,ADVANCED NEW TECHNOLOGIES CO LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F17/30887,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F17/30893,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F9/445,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F9/44505,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,G06F9/4843,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2019095541-A1,US,20181109,H04L67/02,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F15/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/00,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/9566,true,false,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F16/972,true,true,,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F40/134,true,true,ai,ALIBABA GROUP HOLDING LTD,KY
60266184,US-2020125624-A1,US,20191220,G06F8/60,true,false,,ALIBABA GROUP HOLDING LTD,KY
